sentence,predicted_topic,predicted_pillar,pillar_confidence,topic_confidence
vay và nợ thuê tài_chính ngắn_hạn công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_namtại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo 31/12/2024 vnd 761.000.000.000 570.000.000 000 761.000.000.000 300.000.000.000 300.000.000.000 120.000.000.000 230.000.000.000 460.000.000.000 460.000.000.000 594 000 000 000 015.000.000.000 9.000.000.000 879 000 000 000 879.000.000.000 297.000.000.000 297.000.000.000 500 000 000 000 500.000.000.000 700.000.000.000 225 000 000 000 225.000.000.000 210.000.000.000 210.000.000.000 50.000.000.000 0.000.000.000 90.000.000.000 300.000.000.000 285 369 195 889 55.369.195.889 giảm trong năm vnd 127 002 200 000 875.897.200.000 6.127.002.200.000 1.679.000.000.000 360.000.000.000 2.319.000.000.000 2.319.000.000.000 5.074.000.000.000 2.952.000.000.000 16.532.000.000.000 929 000 000 000 929.000.000.000 1.832.000.000.000 2.507.000.000.000 2.507.000.000.000 392 000 000 000 1.014.000.000.000 281 000 000 000 274.000.000.000 856 000 000 000 856.000.000.000 228 195 000 000 1.228.195.000.000 450.000.000.000 450.000.000.000 487.700.000.000 128.000.000.000 450.000.000.000 525.000.000.000 150.000.000.000 5.426.005.891.497 55.301.903.091.497 tăng trong năm vnd 51.363.612.200.000 6.110.002.200.00 1.500.000.000.00 360.000.000.000 230.000.000.00 779 000 000 00 5.124.000.000.00 3.573.000.000.00 16.311.000.000.00 929.000.000.00 1.832.000.000.00 3.086.000.000.00 639.000.000.00 1.514.000.000.00 3.511.000.000.00 274.000.000.00 839 000 000 00 839.000.000.000 220.910.000.000 220.910.000.000 450.000.000.000 297.700.000.000 390.000.000.00 629.000.000.00 470.000.000.00 4.647.995.991.578 6.011.608.191.578 31/12/2023 vnd 778 000 000 000 6.082.285.000.000 778.000.000.000 479 000 000 000 479.000.000.000 120.000.000.000 544.000.000.000 394 000 000 000 394.000.000.000 300.000.000.000 300.000.000.000 50.000.000.000 470.000.000.000 242 000 000 000 242.000.000.000 1.217.285.000.000 150.000.000.000 190.000.000.000 150.000.000.000 1.063.379.095.808 7.145.664.095.808 vay bổ_sung vốn_lưu_động ngân_hàng tmcp đầu_tư và phát_triển việt_namngân hàng tmcp phát_triển thành_phố hồ_chí_minh ngân_hàng im ngân_hàng keb hanangân hàng mizuho_bankngân hàng tmcp an_bình_ngân hàng tmcp công_thương việt_namngân hàng tmcp đông_nam_ángân hàng tmcp quân độingân hàng tmcp tiên_phongngân hàng tnhh indovina_ngân hàng tnhh một thành_viên shinhan việt_nam_ngân hàng tmcp á_châu_ngân hàng tmcp thịnh_vượng và phát_triểnngân hàng tmcp quốc_tế việt_namngân hàng tmcp việt_nam thương tínmaybank_international_labuan_branchngân hàng tnhh ctbc ngân_hàng sinopac_ngân hàng tmcp phương_đôngcông ty tài_chính cổ_phần tín_việt_ngân hàng thương_mại tnhh e.sun chi_nhánh đồng naingân hàng tmcp xuất_nhập_khẩu việt_nam chi_nhánh hà_nộicông ty tài_chính tnhh mb shinsei_vay khác ii tổng_cộng công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 09 ctck 17,Phát thải được tài trợ,Non-ESG,0.0,0.12999790906906128
"vay và nợ thuê tài_chính ngắn_hạn tiếp_theo tại ngày 31 tháng 12 năm 2024 các khoản vay tổ_chức tín_dụng có kỳ_hạn gốc_từ tháng đến 12 tháng và chịu lãi_suất năm từ 3,8% đến 5,9% 31/12/2023 các khoản vay tổ_chức tín_dụng có kỳ_hạn gốc_từ tháng đến tháng và chịu lãi_suất năm từ 4,0% đến 9,25%",Non-ESG,Non-ESG,0.0,0.12733976542949677
các khoản vay này được đảm_bảo bằng các chứng_khoán và giấy_tờ có giá có giá gốc là 4.063.470 triệu vnd tại ngày 31/12/2024 31/12/2023 3.104.115 triệu vnd thuyết_minh,Phát thải được tài trợ,Non-ESG,0.0,0.11222682893276215
"ii tại ngày 31/12/2024 số_dư này phản_ánh các khoản vay tổ_chức khác chịu lãi_suất năm từ 4,6% đến 6,5% 31/12/2023 các khoản vay tổ_chức và cá_nhân khác chịu lãi_suất năm 4,2% đến 7,5%",Dấu chân Hoạt động,Non-ESG,0.0,0.11930689215660095
phải trả hoạt_động giao_dịch chứng_khoán 31/12/2024 vnd 31/12/2023 vnd phải trả sở_giao_dịch chứng_khoán phí giao_dịch chứng_khoán 6.539.962.395 6.803.952.261 phải trả vsdc phí lưu ký phí chuyển_khoản 1.576.822.991 2.290.459.752 tổng_cộng 8.116.785.386 9.094.412.013 19,Dấu chân Hoạt động,Non-ESG,0.0,0.3000872731208801
phải trả người bán ngắn_hạn 31/12/2024 vnd 31/12/2023 vnd phải trả về mua các tài_sản tài_chính ngắn_hạn 21.553.310.000 phải trả người bán ngắn_hạn khác 26.510.794.183 21.457.376.458 tổng_cộng 26.510.794.183 43.010.686.458 09 ctck tiếp_theo thuyết_minh báo_cáo tài_chính công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_namtại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày thuyết_minh báo_cáo tài_chính tiếp_theo 20,Phát thải được tài trợ,Non-ESG,0.0,0.18488579988479614
thuế và các khoản phải nộp nhà_nước 31/12/2024 giảm trong năm 31/12/2023 phải trả 3.598.168 3.703.665.473 034.891.724 6.543.459.041 122.344.867 ứng trước 839.997 9.343 709.340 709.340 709.340 709.340 709.340 giảm 3.608.235 510.403.178 0.875.954.013 483.761.846 958.512 134.895 134.895 134.895 134.895 134.895 tăng 227.006 27.043.458.096 1.266.347.183 5.383.217.534 449 111 0.535.435.663 0.535.435.663 0.535.435.663 0.535.435.663 0.535.435.663 phải trả 61.979.397 170.610.555 759.051.593 644.003.353 68.211.544 68.211.544 68.211.544 68.211.544 68.211.544 ứng trước 343 3.262.379 3.262.379 3.262.379 3.262.379 3.262.379 nh nghiệp hân ầu tăng ập doan cá nh hà đầ hác trị nhập hu nhậ hộ kh ng ng ng ng ng trị thu th nộp thuế ộng ộng ộng ộng ộng tăng giá_trị uế thu thu nh 184.4 48.73 48.73 48.73 48.73 48.73 124 30.8 184.4 8.2 8.731 8.731 8.731 8.731 8.731 124 30.8 184.4 8.2 8.73 8.73 8.73 8.73 8.73 124 30,Dấu chân Hoạt động,Non-ESG,0.0,0.1145857498049736
48.7 48.7 48.7 48.7 48.7 124 30 184 48.7 48.7 48.7 48.7 48.7 124 30 184 348,Chống Rửa tiền & Tài trợ Khủng bố (AML & CTF),Non-ESG,0.0,0.08976578712463379
34 736.7 34 34 34 34 34 ăng 096 347.18 83.217 210.73 435.6 435.6 435.6 435.6 435.6 5.227.0 43.458 1.266.34 383.2 210.7 5.43 5.43 5.43 5.43 5.43 625.2 7.043.4 31.266,Non-ESG,Non-ESG,0.0,0.1152551993727684
210.7 35.43 35.43 35.43 35.43 35.43 625.2 27.043 31.266 5.383,Non-ESG,Non-ESG,0.0,0.11236768960952759
35.4 35.4 35.4 35.4 35.4 625,Chống Rửa tiền & Tài trợ Khủng bố (AML & CTF),Non-ESG,0.0,0.09335830062627792
535.4 535.4 535.4 535.4 535.4 625,Chống Rửa tiền & Tài trợ Khủng bố (AML & CTF),Non-ESG,0.0,0.11818601936101913
27.043 31.266 5.383 6.210 535.4 535.4 535.4 535.4 535.4 625 27.043 31.266 5.383 6.210 535,Chống Rửa tiền & Tài trợ Khủng bố (AML & CTF),Non-ESG,0.0,0.09203149378299713
625 27.043 31.266 85.383 6.210 535,Non-ESG,Non-ESG,0.0,0.11132994294166565
625 27.043 31.266 85.383 6.210 535,Non-ESG,Non-ESG,0.0,0.11132994294166565
625 27.043 31.26 85.383 6.210 535 535 535 535 535 625 127.04 31.26 85.38 6.21 0.535 0.535 0.535 0.535 0.535 62 127.0 31.26 185.38 6.2 0.535 0.535 0.535 0.535 0.535 12 31.26 185.3 11.54 11.54 11.54 11.54 11.54 phải trả 61.979 9.051.59 44.00 2.56 8.211 8.211 8.211 8.211 8.211 phả 61.97 0.610 59.05 4.00 2.56 8.211 8.211 8.211 8.211 8.211 ph 61.97 70.61 59.05 4.00 32.56 8.21 8.21 8.21 8.21 8.21 ph 61.9 170.6 59.05 44.00 32.56 8.21 8.21 8.21 8.21 8.21 ph 61.9 170.6 59.05 4.00 32.5 8.21 8.21 8.21 8.21 8.21 ph 61.9 170.6 59.05 44.00 32.56 8.21 8.21 8.21 8.21 8.21 ph 61.9 170.6 59.05 4.00 32.56 8.21 8.21 8.21 8.21 8.21 ph 61.9 1.170,Minh bạch & Vận động Hành lang,Non-ESG,0.0,0.10045498609542847
59.0 44.00 8.21 8.21 8.21 8.21 8.21 61.9 21.170 759.0 44.0 8.21 8.21 8.21 8.21 8.21 21.170 759,Chống Rửa tiền & Tài trợ Khủng bố (AML & CTF),Non-ESG,0.0,0.13034400343894958
644.0 68.21 68.21 68.21 68.21 68.21 759 5.644,Chống Rửa tiền & Tài trợ Khủng bố (AML & CTF),Non-ESG,0.0,0.11055457592010498
39.768 39.768 39.768 39.768 39.768 29.393.03 869.34 62.379 62.379 62.379 62.379 62.379 ứng trước 429.393.0 213.869.3 3.262.3 3.262.3 3.262.3 3.262.3 3.262.3 ứng trướ 429.393 213 869 3.262.3 3.262.3 3.262.3 3.262.3 3.262.3 ứng trướ 429.393 213.869 43.262 43.262 43.262 43.262 43.262 ứng trư 429.39 213.869 43.262 43.262 43.262 43.262 43.262 ứng tr 429.3 643.26 643.26 643.26 643.26 643.26 ứng 429.3 643.2 643.2 643.2 643.2 643.2 ứng 429.3 tư khác ứng trị gia tăn thu nh thu nhậ hộ ạt thu ộng ộng ộng ộng ộng ứn giá_trị thu thu ộp hộ thu ộng ộng ộng ộng ộng uế giá uế thu uế thu nộ loạ cộ cộ cộ cộ cộ uế gi uế th uế th uế nộ loạ ng cộ ng cộ ng cộ ng cộ ng cộ uế gi uế th uế th uế nộ ền ph ng cộ ng cộ ng cộ ng cộ ng cộ uế uế th uế th uế nộ ền ng cộ ng cộ ng cộ ng cộ ng cộ uế uế th uế th uế ác lo ng ng ng ng ng huế uế th huế huế các ổng ổng ổng ổng ổng thuế huế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tiền tiền tiền tiền tiền thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế các tiền tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tiền tổng tổng tổng tổng thuế thuế thuế cá các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tổng tổng tổng tổng tổng thuế thuế thuế thuế các tiền tiền tiền tiền tiền thuế thuế thuế thuế các ổng ổng ổng ổng ổng thuế thuế thuế thuế các thuế thuế thuế thuế các lo thuế thuế thuế thuế các lo ền ền ền ền ền thuế thuế thuế thuế ác lo ng ng ng ng ng thuế huế thuế thuế ác lo ng ng ng ng ng huế huế huế thuế ác lo ền ph ền ph ền ph ền ph ền ph huế huế huế thuế ác lo ền ph ền ph ền ph ền ph ền ph uế uế huế huế ác lo ền ph ền ph ền ph ền ph ền ph uế uế uế huế loạ uế uế th uế uế loạ ng cộ ng cộ ng cộ ng cộ ng cộ uế uế th uế th uế uế ph ng cộ ng cộ ng cộ ng cộ ng cộ uế uế th uế th uế ph ền ph ền ph ền ph ền ph ền ph uế th uế th uế loạ ph ph ph ph ph gi uế th th uế nộ ph ng cộ ng cộ ng cộ ng cộ ng cộ uế gi uế th th nộ nộ ph ph ph ph ph ph giá uế th th nộ nộ ph ph ph ph ph ph gi th th nộ loại ph ng cộ ng cộ ng cộ ng cộ th th th nộ phạ phạ phạ phạ phạ phạ giá th thu nộ phạ phạ phạ phạ phạ phạ giá_trị th thu thu nộ phạ phạ phạ phạ phạ phạ giá th thu nộ nộ phạ phạ phạ phạ phạ phạ giá tr thu thu nộp phạ phạ phạ phạ phạ phạ giá thu thu nộp phạt phạt phạt phạt phạt phạt giá thu thu nộp phạt hạt hạt hạt hạt hạt giá thu thu nộp hạt phạt phạt phạt phạt phạt trị gia thu thu hu ộp hạt hạt hạt hạt hạt hạt trị thu hu ộp ộp hạt hạt hạt hạt hạt hạt giá hu hu ộp ạt th hạt hạt hạt hạt hạt trị thu hu nh hộ ạt th hạt hạt hạt hạt hạt giá nh hộ ạt th hạt hạt hạt hạt hạt giá hu nh hộ ạt th hạt hạt hạt hạt hạt giá hu nh hộ ạt th hạt hạt hạt hạt hạt iá tr nh nh hộ ạt th cộng cộng cộng cộng cộng giá hu nh hộ thu phạt phạt phạt phạt phạt giá hu nh hộ hu hạt giá thu ộp oại th phạt iá tr nh nh hộ nộp ại thu ạt th thu hạt hạt trị nhậ nhậ hộ huế th trị nh nhậ hộ huế ạt th ạt th ạt th ạt th ạt th trị nhậ nh hộ thuế thu ạt th ạt th ạt th ạt th iá tr trị nhậ nh hộ huế thu ạt th ộng ộng ộng trị trị nhậ nhậ nhậ hộ thuế trị trị nh nhậ hộ huế thu thu thu thu iá trị nhậ nhậ hộ uế thuế thuế thu ộng ộng trị trị gi nhậ nhậ hộ huế huế thu ạt thu ạt thu ạt thu trị rị gia nhậ nhậ hộ uế thuế ng ng ng ng trị trị nhậ nh uế kh thuế trị trị nhậ nhậ hộ iá trị trị gi nhập nhập nhập nhập nhập nhập nhập nhập nhập chi_phí phải trả ngắn_hạn 21,Minh bạch & Vận động Hành lang,Non-ESG,0.0,0.07929737865924835
/12/2023 vnd 648.106.251 96.446.890 16.044.553.141 31/12/2024 vnd 25.907.075.621 1.529.388.095 27.436.463.716 lãi dự trả cho các hợp_đồng vaychi phí phải trả ngắn_hạn khác tổng_cộng công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 22,Phát thải được tài trợ,Non-ESG,0.0,0.16397126019001007
thuế_thu_nhập hoãn lại phải trả tài_sản thuế_thu_nhập hoãn lại và thuế_thu_nhập hoãn lại phải trả được ghi_nhận àảế 31/12/2024 vnd 31/12/2023 vnd tài_sản thuế_thu_nhập hoãn lại chênh_lệch giảm đánh_giá lại các tstc ghi_nhận thông_qua lãi lỗ 5.486.660.491 2.447.898.747 dự_phòng phải thu khó đòi 4.877.165 58.818.053 tổng_tài sản thuế_thu_nhập hoãn lại 5.491.537.656 2.506.716.800 thuế_thu_nhập hoãn lại phải trả chênh_lệch tăng đánh_giá lại các tstc ghi_nhận thông_qua lãi lỗ 12.635.862 053 10.942.086 566 lãi chênh_lệch tỷ_giá chưa thực_hiện 293.963 154.023 tổng thuế_thu_nhập hoãn lại phải trả 12.636.156 016 10.942.240 589 tổng_cộng 144.618.360 435.523.789 biến_động các chênh_lệch tạm_thời trong năm 31/12/2023 vnd được ghi_nhận trong báo_cáo kết_quả hoạt_động vnd được ghi_nhận vào thu_nhập toàn_diện khác vnd 31/12/2024 vnd dự_phòng phải thu khó đòi 294.090.264 269.704.437 24.385.827 chênh_lệch giảm đánh_giá lại chứng_khoán chưa niêm_yết 12.239.493.735 15.193.808.719 27.433.302.454 chênh_lệch tăng đánh_giá lại các tstc ghi_nhận thông_qua lãi lỗ khác 54.710.432 825 468.877.440 63.179.310 265 lỗ chênh_lệch tỷ_giá chưa thực_hiện 770.116 699.699 1.469.815 tổng_cộng 42.177.618 942 6.454.527.143 35.723.091 799 09 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 23,Dấu chân Hoạt động,Non-ESG,0.0,0.13629837334156036
31/12/2024 vnd 31/12/2023 vnd các khoản phải thu khác 3.480.635.990 470.931.553 tổng_cộng 3.480.635.990 470.931.553 09 ctck thuyết_minh về các chỉ_tiêu ngoài báo_cáo tình_hình tài_chính nợ khó đòi đã xử_lý 23.2,Phát thải được tài trợ,Non-ESG,0.0,0.129346564412117
tài_sản tài_chính niêm_yết đăng_ký giao_dịch tại tổng_công_ty lưu ký và bù_trừ chứng_khoán việt_nam vsdc của ctck 31/12/2024 31/12/2024 31/12/2023 31/12/2023 số_lượng giá_trị theo mệnh_giá vnd số_lượng giá_trị theo mệnh_giá vnd tài_sản tài_chính giao_dịch tự_do chuyển_nhượng 22.118.348 641.181.980.000 15.613.580 1.221.029.300.000 tài_sản tài_chính giao_dịch cầm_cố 650 650.000.000.000 tài_sản tài_chính chờ thanh_toán 180.000 1.800.000.000 100 1.000.000 tổng_cộng 22.298.998 1.292.981.980.000 15.613.680 1.221.030.300.000 23.3,Dấu chân Hoạt động,Non-ESG,0.0,0.09687492996454239
tài_sản tài_chính đã lưu ký tại vsdc và chưa giao_dịch của ctck 31/12/2024 31/12/2024 31/12/2023 31/12/2023 số_lượng giá_trị theo mệnh_giá vnd số_lượng giá_trị theo mệnh_giá vnd tài_sản tài_chính đã lưu ký tại vsdc và chưa giao_dịch tự_do chuyển_nhượng 3.500.000 350.000.000.000 325.076 3.250.760.000 tổng_cộng 3.500.000 350.000.000.000 325.076 3.250.760.000 công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày 09 ctck 23,Minh bạch & Vận động Hành lang,Non-ESG,0.0,0.07933355867862701
thuyết_minh về các chỉ_tiêu ngoài báo_cáo tình_hình tài_chính tiếp_theo 23.4,Non-ESG,Non-ESG,0.0,0.17687782645225525
tài_sản tài_chính chờ về của ctck 31/12/2024 31/12/2024 31/12/2023 31/12/2023 số_lượng giá_trị theo mệnh_giá vnd số_lượng giá_trị theo mệnh_giá vnd trái_phiếu 710.000 7.100.000.000 tổng_cộng 710.000 7.100.000.000 23.5,Cơ hội & Tài chính Bền vững,Non-ESG,0.0,0.1558675765991211
