sentence,predicted_topic,predicted_pillar,pillar_confidence,topic_confidence
"31/12/2023 31/12/2024 | m Giá trị đánh giá lại D | Giá trị đánh giá lại | | 251.206.099.042 | 40.710.497.329 | 678.286.500.000 | 3.471.308.219.176 | 43) 6.202.583.752.519 | 43) 6.202.583.752.519 | |-----------------------|------------------------------------|------------------------------------------------------------|-----------------------|------------------|---------------------|--------------------------|-------------------|-------------------| | ênh lệch đánh giá VND | Chênh lệch giảm | 747.312.808) | (8.255.722) | 231.238.013)- | | | 5.986.806.543) | 5.986.806.543) | | | Giá mua/Giá gốc giá lại VND VND | 221.456.558.138 | 40 716 495 856 | 669 306 416 095 | 1.761.072.436.972 | 3.471.308.219.176 | 6.163.860.126.237 4 | 6.163.860.126.237 4 | | Chênh lệch đánh giá | VND VND (32 290 092 116) 9 310 265 | 662) 535.526.413 | 40.707.069.830 | ) 673.880.000.0 | 2.388.770.250.95 | 2.970.387.044.10 | 116) 6.609.270.778.074 | 116) 6.609.270.778.074 | | Chênh lệch đánh | g ệ g VND VND 1 559 925 63 179 310 265 | 66.280 59.167.536.576 | 73.689 (11.699.7 | 7.292.102.739 4.009.500.000 | - | | 5 (32 63.179.310.265 | 5 (32 63.179.310.265 | | Giá mua/Giá gốc | VND 6.578.381.559.925 | u, CCQ yết và ý giao ên sàn 481.215.666.280 | 40.716.495.856 | hiếu niêm | ếu chưa ết | 2.970.387.044.10 | 6.578.381.559.925 | 6.578.381.559.925 | | sản | L ế CCQ | hiếu, CCQ yết và ký giao trên sàn oM | iếu chưa ết | hiếu niêm | ếu chưa ết | hỉ tiền p đồng | ộng | ộng | | ài sản | iếu, CCQ yết và ký giao | phiếu, CCQ m yết và g ký giao trên sàn CoM | phiếu chư yết | phiếu niêm | phiếu chưa yết | chỉ tiền ợp đồng | cộng | cộng | | loại tài sả hính | Cổ phiếu, niêm yếđăng ký dịch trên | Cổ phiếuniêm yđăng ký dịch trêUPCoM | Cổ phiếu niêm yết | Trái phiếu ết | ái phiếu êm yết | Chứng chỉ gửi và hợp iền gửi | Tổng cộng | Tổng cộng | | loại tài sả chính | Cổ phiếniêm y | Cổ phiếniêm yđăng kdịch trUPCoM | Cổ phiếu niêm yết | Trái phiếu yết | rái phiếu iêm yết | Chứng cgửi và hợtiền gửi | Tổng cộng | Tổng cộng | | loại tài s chính | FVTPL | Cổ phiếniêm đăng kdịch trUPCoM | Cổ phiếu niêm yết | Trái phiếu yết | Trái phiếu niêm yết | Chứng cgửi và hợtiền gửi | Tổng cộn | Tổng cộn | | loại tài s chính | FVTPL | Cổ phiếniêm đăng dịch trUPCoM | Cổ phiếniêm yết | Trái phiếyết | Trái phiếu niêm yết | Chứng cgửi và hợtiền gửi | Tổng cộn | Tổng cộn | | ại tài sản nh | FVTPL | Cổ phniêm đăng dịch tUPCoM | Cổ phiếniêm yế | Trái phiyết | Trái phiếniêm yết | Chứng gửi và hợtiền gửi | Tổng cộn | Tổng cộn | | tài sản | FVTPL | Cổ phniêm đăng dịch tUPCoM | Cổ phiếniêm yế | Trái phyết | Trái phiniêm yế | Chứng gửi và htiền gử | Tổng cộ | Tổng cộ | | sản | TPL | Cổ phniêm đăng dịch UPCo | Cổ phniêm y | Trái phyết | Trái phniêm y | Chứng gửi và tiền gử | Tổng cộ | Tổng cộ | | sản | VTPL | Cổ phniêm đăng dịch UPCo | Cổ phniêm y | Trái phyết | Trái phniêm y | Chứng gửi và tiền gử | Tổng cộ | Tổng cộ | | sản | u CCQ 6.5 | Cổ phniêm đăng dịch UPCo | Cổ phniêm y | Trái pyết | Trái phniêm yế | Chứng gửi và tiền gử | ộng | ộng | | ản | CCQ 6.57 | Cổ phniêm đăng dịch UPCo | Cổ phniêm y | Trái pyết | Trái phniêm y | Chứng gửi và tiền gử | ng cộng | ng cộng | | n | CCQ 6.57 | Cổ phniêm đăng dịch UPCo | Cổ phniêm y | Trái phyết | Trái phniêm y | Chứng gửi và tiền gử | Tổng cộ | Tổng cộ | | ản | CCQ 6.5 | Cổ phniêm đăng dịch UPCo | Cổ phniêm y | Trái phyết | Trái phniêm y | Chứng gửi và tiền gử | Tổng cộ | Tổng cộ | | ản | 8.381.559.925 (32.2 63.179.310.265 | Cổ phniêm đăng dịch UPCo | 2.273.689 (11.69 | Trái phiyết | Trái phniêm y | Chứng gửi và hợtiền gửi | Tổng cộ | Tổng cộ | | ản G | 6 270.778.074 | 221.4 | 40 830 | Trái phiếyết | Trái phniêm y | Chứng gửi và htiền gửi | Tổng cộ | Tổng cộ | | ệ Chênh lệch tăng | 6.578.381.559.925 63.179.310.2 | 221.",Tiếp thị và Ghi nhãn,Xã hội,0.48173558712005615,0.23466691374778748
4 | 0.716.495.856 2.273.689 | phiếu niêm 697.292.,Hiệu quả Kinh tế,Quản trị,0.5018587708473206,0.2879389524459839
"| Trái phniêm yế | Chứng gửi và htiền gửi | Tổng cộ | Tổng cộ | | ệ g g Chênh lệch giảm | FVTPL | 62) 535.526.4 | 15) 40.707.069.8 | Trái phiếyết | Trái phiếniêm yết | 2.970.387.044.1 | Tổng cộ | Tổng cộ | | sản Giá mua/ | FVTPL | phiếu, CCQ m yết và g ký giao h trên sàn CoM 481.215.666.280 | 715) 40.707.069 | Trái phiếyết | - | .044.100 | Tổng cộ | Tổng cộ | | c loại tài sả chính | FVTPL | Cổ phiếu, CCQ niêm yết và đăng ký giao dịch trên sàn UPCoM | 40.707.069.830 | Trái phiyết | 388.770.250.9 | 2.970.387.04 | Tổng cộ | Tổng cộ | | oại tài sản nh | 6.578.381.559.925 63.179.310.265 | 89.662) 535 | 40.707.069.83 | 697.292.102.739 4.009.500 | .388.770.250 | 044.100 | 09.270.778.0 | 09.270.778.0 | | Giá trị đán | 6) 6.609.270.",Thuế,Quản trị,0.4856441020965576,0.35942691564559937
| 535.526 | 40.707.0 | 673.880 | 2.388.770 | 70.387.04 | 09.270.778 | 09.270.778 | | lệch giảm G VND | 092.116) 6.609 | 62) 535.5 | 40.707.,Thuế,Quản trị,0.5388848185539246,0.4275497794151306
| 673.88 | 2.388.7 | 2.970.3 | 6.609.270 | 6.609.270 | | h giá Chênh lệch giảm | 0.092.116) 6.6 | 662) 53 | 99.715) 4 | ) 673.8 | - 2.388 | 2.970.3 | 6.609.27 | 6.609.27 | | giá ênh lệch giảm | 92.116) 6.609 | ) 535 | 40.,Thuế,Quản trị,0.5530383586883545,0.371437132358551
| 673.88 | - 2.388 | 2.970.3 | 6.609.27 | 6.609.27 | | h giảm G | 116) 6.609.,Thuế,Quản trị,0.5657632350921631,0.26395827531814575
| 535 | 40.7 | 673.8 | - 2.388 | 2.970.,Thuế,Quản trị,0.6634305715560913,0.2227797508239746
| 6.609.27 | 6.609.27 | | giảm Giá VND | 16) 6.609.,Hiệu quả Kinh tế,Quản trị,0.6002696752548218,0.27597424387931824
| 2.970.3 | 6.609.27 | 6.609.27 | | giảm Gi VND | .116) 6.60 | 535 | 40.7 | 673.8 | 2.388 | 2.970.,Thuế,Quản trị,0.48922789096832275,0.30148109793663025
| 6.609.2 | 6.609.2 | | h giảm VND | 2.116) 6.6 | 62) 5 | 40.7 | 673.8 | 2.388 | 2.97 | 6.609.2 | 6.609.2 | | lệch giảm | 0.092.116) | 6.789.662) | 40 | 673.8 | - 2.38 | - 2 | 16) 6.60 | 16) 6.60 | | đánh giá Chênh lệch | 32.290.092 | 4.856.789.6 | (11.699.71 | .602.739) | | | 290.092.1 | 290.092.1 | | ch đánh giá Chênh lệ | (32.290.0 | (4.856.78 | (11.69 | 27.421.60 | | | 2.290.09 | 2.290.09 | | ệch đánh giá Chênh | (32.290.0 | (4.856.7 | (11.6 | (27.421.6 | | | 32.290.0 | 32.290.0 | | lệch đánh giá g Chênh | (32.290.,Thuế,Quản trị,0.4553065001964569,0.4143235981464386
| (4.856 | (11 | (27.42 | - | | (32.290 | (32.290 | | ênh lệch đánh g tăng Chên | (32.,Chính sách Công,Quản trị,0.48743587732315063,0.22304566204547882
.265 | (4.8 | 89 | 39 4.009 | | 00 | 59.925 63 | 59.925 63 | | Chên Chênh lệch tăn | 925 63.179.3 | 280 59.16 | 716.495.856 | 697.29 | 388.770.25 | 970.387.0 | 8.381.559.925 | 8.381.559.925 | | ốc Chênh lệ ND | 59.925 63.1 | 66.280 5 | 0.716.495.85 | 697.2 | .388.770.2 | 2.970.387 | 8.381.559.925 | 8.381.559.925 | | Giá gốc Ch VND | 9.925 63.,Đa dạng và Cơ hội Bình đẳng,Xã hội,0.4479513466358185,0.1705682873725891
| 2.970.38 | 578.381.55 | 578.381.55 | | á mua/Giá gốc VND | 78.381.559 | 5.666.280 | 40.716.4 | 697.2 | 2.388.77 | 2.970.38 | 6.578.381 | 6.578.381 | | Giá mu | 6.578.381.,Đa dạng và Cơ hội Bình đẳng,Xã hội,0.4187663197517395,0.19376707077026367
| 481.215.6 | 40.71 | 697.2 | 2.388.77 | 2.970.3 | 6.578.381 | 6.578.381 | | Giá m | 6.578.381 | 481.2 | 40.7 | 697.2 | 2.388.77 | 2.970.3 | 6.578.38 | 6.578.38 | | Giá | 6.578.38 | 481.2 | 40.7 | 697.2 | 2.388.7 | 2.970.3 | 6.578.38 | 6.578.38 | | Giá | 6.578.3 | 481.,Thuế,Quản trị,0.4575526714324951,0.2767305374145508
| 2.388.7 | 2.970.3 | 6.578.38 | 6.578.38 | | Giá | 6.578.3 | 481.,Hiệu quả Kinh tế,Quản trị,0.5208168625831604,0.27380692958831787
| 2.970.3 | 6.578.3 | 6.578.3 | | Gi | 6.578.3 | 481 | 40 | 697 | 2.388 | 2.970.,Thuế,Quản trị,0.5960409641265869,0.2783149778842926
| 6.578.3 | 6.578.3 | | G | 6.578.3 | 481 | 40 | 69 | 2.388 | 2.970 | 6.578.3 | 6.578.3 | | G | 6.578.3 | 48 | 40 | 69 | 2.388 | 2.970 | 6.578.,Thuế,Quản trị,0.5145900249481201,0.21463510394096375
"| | G | 6.578.3 | 48 | 4 | m 6 | 2.388 | 2.97 | 6.578 | 6.578 | | ản | 6.578 | 4 | ưa | êm | ưa 2 | n g 2 | 6.57 | 6.57 | | sản | 6 | Q và ao àn | hưa | êm | ưa | ền ng | 6 | 6 | | sản | | CQ và iao sàn | hưa | êm | ưa | ền ng | | | | sản | | CCQ và giao sàn | chưa | niêm | hưa | tiền ồng | | | | sản | | , CC ết v ý gia n sà | iếu c ết | hiếu | chưa | tiền đồng | | | | tài sản | L | phiếu m yế g ký trê CoM | Cổ pniêm | Trái p ết | phiếu yết | g ch à hợp gửi | cộn | cộn | | ác loại i chính | FVTP | Cổ pniêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | hứng ửi và ền gử | Tổng | Tổng | | Các tài ch | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | UPCCổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứngửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | ị UPCCổ iê | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | UPCCổ niêm | Trái ế | Trái niêm | Tổng | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | tà c FVT | Cổ niêm đăng dịch UPC | niêm đăndịch UPC | Trái | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPC | niêm Trái | Trái yết | Chứgửi vtiền | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | đăndịch UPCCổ | niêm Trái | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | Cổ niêm đăndịch UPC | Trái ết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | UPCCổ niêm | Trái ế | Trái yết | Trái niêm | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | niêm đăndịch UPC | Cổ niêm | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | đăndịch UPCCổ | Trái ế | Trái niêm | Trái niêm | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Trái niêm | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | đăndịch UPCCổ | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPC | Trái | yếtTrái iê | Trái niêm | ổ | ổ | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | Cổ niêm đăndịch UPC | Trái yết | Trái niêm | Trái niêm | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPC | Trái ế | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | ị UPCCổ niêm | Trái ết | Trái niêm | Trái niêm Chứ | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | Cổ niêm đăndịch UPC | Cổ niêm | Trái yết | Trái niêm | gửi vtiền | gửi vtiền | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | Cổ niêm đăndịch UPC | Cổ niêm | Trái yết | niêm Chứ | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPC | Trái yết | Trái yết | Trái niêm | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | UPCCổ niêm | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPC ổ | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPC | Trái yết | Trái yết | Trái niêm | Tổ | Tổ | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPC ổ | Trái yết | Trái yết | Trái niêm | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | Cổ niêm đăng dịch UPC | Trái yết | yếtTrái | Trái niêm | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPC ổ | Trái yết | Trái niêm | Trái niêm | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăndịch UPCCổ | Trái yết | yTrái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | đăndịch UPCCổ | Trái yết | Trái niêm | Trái niêm | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăng dịch UPC | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | dịch UPCCổ | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăng dịch UPC | Trái yết | Trái niêm | Trái niêm Chứ | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái yết | niêm Chứgửi v | Chứgửi vtiền | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | niêm đăng dịch UPC | Trái yết | Trái niêm | Chứgửi vtiền | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | Cổ niêm đăng dịch UPC | Trái yết | Trái niêm | Trái niêm | Tổng | Tổng | | Các tài c | FVT | Cổ niêm đăng dịch UPC | niêm đăng dịch UPC | Trái ế | Trái yết | yếtTrái niêm | Tổng | Tổng | | Các tài c | Các tài c | Cổ niêm đăng dịch UPC | niêm đăng dịch UPC | Cổ niêm | Trái yết | Trái niêm | Tổng | Tổng | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | dịch UPCCổ iê | Trái yết | Trái niêm | gửi vtiền | gửi vtiền | gửi vtiền | | Các tài c | tài cFVT | Cổ niêm đăng dịch UPC | niêm đăng dịch UPC | Trái yết | yTrái niêm | Tổ | Tổ | Tổ | | Các tài c | Cổ niêm đăng dị h | Cổ niêm đăng dịch UPC | Cổ niêm đăng dịch UPC | Trái yết | yếtTrái | Trái niêm | Trái niêm | ổ | | Các tài c | Tổng | Tổng | Tổng | Tổng | Tổng | Tổng | Tổng | Tổng | | Cổ niêm đăng dịch UPC | Cổ niêm | Cổ niêm đăng dịch UPC | niêm đăng dịch UPCCổ | Trái yết | Tổng | Tổng | Tổng | Tổng | | Các tài ch | dịch UPCCổ niêm | Cổ niêm đăng dịch UPC | đăng dịch UPCCổ | Trái yết | Trái niêm | Trái niêm | Tổng | Tổng | | Các tài ch | Cổ niêm Trái ết | Cổ niêm đăng dịch UPC | đăng dịch UPCCổ | Trái yết | Trái niêm | Trái niêm | Trái niêm | Trái niêm | | Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam THUYẾT MINH BÁO CÁO TÀI CHÍNH (Tiếp theo) tại ngày 31 tháng 12 năm 2024 và cho năm tài chính kết thúc cùng ngày 8.",Tiếp thị và Ghi nhãn,Xã hội,0.4531279504299164,0.19066081941127777
