sentence,predicted_topic,predicted_pillar,pillar_confidence,topic_confidence
giá_trị khối_lượng giao_dịch thực_hiện trong năm năm 2023 năm 2024 giá_trị dịch thực_hiện vnd 2.519.924.242.450 51.832.010.140.080 54.351.934.382.530 257.844.675.865.770 41.127.377.974.774 639.915.226.850 353.963.903.449.924 khối_lượng ao dịch thực_hiện đơn_vị 106.990.800 446.017.176 553.007.976 14.634.054.829 379.802.002 15.042.240.523 15.595.248.499 giá_trị dịch thực_hiện vnd 3.624.121.009.950 69.178.886.000.000 108.671.004.810 72.911.678.014.760 291.308.356.225.670 9.738.006.070.000 331.530.805.274.170 404.442.483.288.930 khối_lượng dịch thực_hiện đơn_vị 123.932.303 600.500.000 6.150.653 730.582.956 13.554.270.565 360.010.000 13.934.051.245 14.664.634.201 của công tycổ phiếutrái phiếuchứng chỉ quỹcủa nhà đầu tưcổ phiếutrái phiếuchứng chỉ quỹtổng cộng công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_nam thuyết_minh báo_cáo tài_chính tiếp_theo tại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày,Thuế,Quản trị,0.6968390345573425,0.36347946524620056
các loại tài_sản tài_chính một_số khái_niệm về tài_sản tài_chính giá gốc giá gốc của tài_sản tài_chính là số tiền hoặc tương_đương tiền đã trả đã giải_ngân hoặc phải trả của tài_sản tài_chính đó vào thời_điểm tài_sản tài_chính được ghi_nhận ban_đầu,Thuế,Quản trị,0.5800220966339111,0.34213048219680786
tuỳ_thuộc vào từng loại tài_sản tài_chính chi_phí giao_dịch phát_sinh trực_tiếp từ việc mua các tài_sản tài_chính có_thể được tính vào giá gốc của tài_sản tài_chính hoặc không,Thuế,Quản trị,0.751666247844696,0.34660905599594116
giá_trị hợp_lý giá_trị thị_trường giá_trị hợp_lý hay còn gọi là giá_trị thị_trường của tài_sản tài_chính là giá_trị tài_sản tài_chính có_thể trao_đổi một_cách tự_nguyện giữa các bên có đầy_đủ hiểu_biết trong trao_đổi ngang giá,Thuế,Quản trị,0.6025903224945068,0.5146305561065674
giá_trị hợp_lý giá_trị thị_trường của chứng_khoán được xác_định theo phương_pháp trình_bày tại thuyết_minh số 4.4,Thuế,Quản trị,0.648889422416687,0.3271970748901367
giá_trị phân_bổ giá_trị phân_bổ của tài_sản tài_chính là công_cụ nợ được xác_định bằng giá_trị ghi_nhận ban_đầu của tài_sản tài_chính trừ đi các khoản hoàn_trả gốc cộng hoặc trừ các khoản phân_bổ luỹ kế tính theo phương_pháp lãi_suất thực của phần chênh_lệch giữa giá_trị ghi_nhận ban_đầu và giá_trị đáo_hạn trừ đi các khoản giảm trừ dự_phòng do suy_giảm giá_trị hoặc do không_thể thu_hồi nếu có,Thuế,Quản trị,0.5973397493362427,0.6003019213676453
cho mục_đích trình_bày báo_cáo tài_chính dự_phòng do suy_giảm giá_trị hoặc do không_thể thu_hồi được trình_bày tại khoản mục dự_phòng suy_giảm giá_trị các tài_sản tài_chính và tài_sản nhận thế_chấp trên báo_cáo tình_hình tài_chính,Thuế,Quản trị,0.61115962266922,0.24252676963806152
giá_trị ghi sổ giá_trị ghi sổ của tài_sản tài_chính là giá_trị mà tài_sản tài_chính được ghi_nhận trên báo_cáo tình_hình tài_chính,Thuế,Quản trị,0.6140558123588562,0.42478758096694946
tuỳ_thuộc vào từng loại tài_sản tài_chính giá_trị ghi sổ có_thể là giá_trị hợp_lý tài_sản tài_chính fvtpl tài_sản tài_chính afs hoặc giá_trị phân_bổ các khoản đầu_tư htm các khoản cho vay,Thuế,Quản trị,0.7097338438034058,0.5130004286766052
09 ctck 09 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_namtại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngàythuyết minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo tiếp_theo các loại tài_sản tài_chính,Chính sách Công,Quản trị,0.6127703189849854,0.25454264879226685
tài_sản tài_chính ghi_nhận thông_qua lãi lỗ fvtpl 7.1,Tuân thủ Kinh tế Xã hội,Quản trị,0.5912654995918274,0.2850082814693451
31/12/2023 31/12/2024 giá_trị hợp_lý vnd giá gốc vnd giá_trị hợp_lý vnd giá gốc vnd 251.206.099.042 221.456.558.138 535.526.413.194 3.471.308.219.176 3.471.308.219.176 2.970.387.044.100 40.710.497.329 40.716.495.856 40.707.069.830 678.286.500.000 669.306.416.095 673.880.000.000 1.761.072.436.972 1.761.072.436.972 2.388.770.250.950 481.215.666.280 2.970.387.044.100 40.716.495.856 697.292.102.739 2.388.770.250.950 cổ_phiếu ccq niêm_yết và đăng_ký giao_dịch trên upcomcổ phiếu chưa niêm yếttrái phiếu niêm yếttrái phiếu chưa niêm yếtchứng chỉ tiền gửi và hợp_đồng tiền gửi 6.202.583.752.519 6.163.860.126.237 6.609.270.778.074 6.578.381.559.925 tổng_cộng tại ngày 31 tháng 12 năm 2024 hợp_đồng tiền gửi trái_phiếu chưa niêm_yết có giá gốc là 4.063.470 triệu vnd 31/12/2023 3.104.115 triệu vnd được thế_chấp tại ngân_hàng để đảm_bảo cho các khoản vay ngắn_hạn cho mục_đích bổ_sung vốn_lưu_động của công_ty thuyết_minh 17,Tiếp thị và Ghi nhãn,Xã hội,0.4640195071697235,0.23895157873630524
tại ngày 31 tháng 12 năm 2024 trái_phiếu niêm_yết có giá gốc là 348.462 triệu vnd 31/12/2023 301.403 triệu vnd đã được bán đồng_thời cam_kết sẽ mua lại vào một thời_điểm nhất_định trong tương_lai,Thuế,Quản trị,0.4824453592300415,0.6364542841911316
công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_namtại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính tiếp_theo các khoản cho vay 7.2,Chính sách Công,Quản trị,0.5023295879364014,0.26209545135498047
31/12/2023 ho khách_hàng này có thời ịnh bằng giá ại thương việt_h tiếp_theo 31/12/2024 gốc vnd 3.926 5.7 2.321 247 5.884 giá_trị hợp_lý nd 00.641.653.249 6.265.162.287 5.056.906.815.536 giá gốc vnd 4.800.641.653.249 256.265.162.287 5.056.906.815.536 giá_trị hợp_lý vnd 5.705.988.783.926 178.431.702.321 5.884.420.486.247 giá gốc vnd giá gốc vnd 5.705.988.783.926 178.431.702.321 5.884.420.486.247 cho vay hoạt_động ký_quỹ ứng trước tiền bán chứng_khoán tổng_cộng cho vay,Thuế,Quản trị,0.47142523527145386,0.3899186849594116
các khoản cho vay giao_dịch ký_quỹ được cấp cho khách_hàng để thực_hiện các giao_dịch ký_quỹ chứng_khoán,Chính sách Công,Quản trị,0.6986506581306458,0.2381862848997116
"tại ngày 31 tháng 12 năm 2024 các khoản cho vay giao_dịch ký_quỹ này có thời_hạn gốc tối_đa là 90 ngày và hưởng lãi_suất năm từ 8,9% đến 11,5% 31/12/2023 từ 8,9% đến 13,5%",Thuế,Quản trị,0.6539803147315979,0.20175108313560486
giá_trị hợp_lý của các khoản cho vay được xác_định bằng giá_trị ghi sổ của khoản vay trừ đi dự_phòng suy_giảm giá_trị các khoản 09 ctck công_ty tnhh chứng_khoán ngân_hàng tmcp ngoại_thương việt_namtại ngày 31 tháng 12 năm 2024 và cho năm tài_chính kết_thúc cùng ngày thuyết_minh báo_cáo tài_chính tiếp_theo thuyết_minh báo_cáo tài_chính các loại tài_sản tài_chính tiếp_theo,Thuế,Quản trị,0.5357763171195984,0.4976232647895813
tình_hình biến_động giá_trị hợp_lý của các tài_sản tài_chính 7.3,Hiệu quả Kinh tế,Quản trị,0.5547608733177185,0.24761009216308594
31/12/2023 31/12/2024 giá_trị đánh_giá lại giá_trị đánh_giá lại 251.206.099.042 40.710.497.329 678.286.500.000 3.471.308.219.176 43 6.202.583.752.519 43 6.202.583.752.519 ênh lệch đánh_giá vnd chênh_lệch giảm 747.312.808 8.255.722 231.238.013 986.806.543 986.806.543 giá mua giá gốc giá lại vnd vnd 221.456.558.138 40 716 495 856 669 306 416 095 1.761.072.436.972 3.471.308.219.176 6.163.860.126.237 6.163.860.126.237 chênh_lệch đánh_giá vnd vnd 32 290 092 116 310 265 662 535.526.413 40.707.069.830 673.880.000.0 2.388.770.250.95 2.970.387.044.10 116 6.609.270.778.074 116 6.609.270.778.074 chênh_lệch đánh vnd vnd 559 925 63 179 310 265 66.280 59.167.536.576 73.689 11.699.7 7.292.102.739 4.009.500.000 32 63.179.310.265 32 63.179.310.265 giá mua giá gốc vnd 6.578.381.559.925 ccq yết và giao ên sàn 481.215.666.280 40.716.495.856 hiếu niêm ếu chưa ết 2.970.387.044.10 6.578.381.559.925 6.578.381.559.925 sản ccq hiếu ccq yết và ký giao trên sàn om iếu chưa ết hiếu niêm ếu chưa ết hỉ tiền đồng ộng ộng ài sản iếu ccq yết và ký giao phiếu ccq yết và ký giao trên sàn com phiếu chư yết phiếu niêm phiếu chưa yết chỉ tiền ợp đồng cộng cộng loại tài sả hính cổ_phiếu niêm yếđăng ký dịch trên cổ phiếuniêm yđăng ký dịch trêupcom cổ_phiếu niêm_yết trái_phiếu ết ái phiếu êm yết chứng_chỉ gửi và hợp iền gửi tổng_cộng tổng_cộng loại tài sả chính cổ phiếniêm cổ phiếniêm yđăng kdịch trupcom cổ_phiếu niêm_yết trái_phiếu yết rái phiếu iêm yết chứng cgửi và hợtiền gửi tổng_cộng tổng_cộng loại tài chính fvtpl cổ phiếniêm đăng kdịch trupcom cổ_phiếu niêm_yết trái_phiếu yết trái_phiếu niêm_yết chứng cgửi và hợtiền gửi tổng cộn tổng cộn loại tài chính fvtpl cổ phiếniêm đăng dịch trupcom cổ phiếniêm yết trái phiếyết trái_phiếu niêm_yết chứng cgửi và hợtiền gửi tổng cộn tổng cộn ại tài_sản nh fvtpl cổ phniêm đăng dịch tupcom cổ phiếniêm yế trái phiyết trái phiếniêm yết chứng gửi và hợtiền gửi tổng cộn tổng cộn tài_sản fvtpl cổ phniêm đăng dịch tupcom cổ phiếniêm yế trái phyết trái phiniêm yế chứng gửi và htiền gử tổng cộ tổng cộ sản tpl cổ phniêm đăng dịch upco cổ phniêm trái phyết trái phniêm chứng gửi và tiền gử tổng cộ tổng cộ sản vtpl cổ phniêm đăng dịch upco cổ phniêm trái phyết trái phniêm chứng gửi và tiền gử tổng cộ tổng cộ sản ccq 6.5 cổ phniêm đăng dịch upco cổ phniêm trái pyết trái phniêm yế chứng gửi và tiền gử ộng ộng ản ccq 6.57 cổ phniêm đăng dịch upco cổ phniêm trái pyết trái phniêm chứng gửi và tiền gử ng cộng ng cộng ccq 6.57 cổ phniêm đăng dịch upco cổ phniêm trái phyết trái phniêm chứng gửi và tiền gử tổng cộ tổng cộ ản ccq 6.5 cổ phniêm đăng dịch upco cổ phniêm trái phyết trái phniêm chứng gửi và tiền gử tổng cộ tổng cộ ản 8.381.559.925 32.2 63.179.310.265 cổ phniêm đăng dịch upco 2.273.689 11.69 trái phiyết trái phniêm chứng gửi và hợtiền gửi tổng cộ tổng cộ ản 270.778.074 221.4 40 830 trái phiếyết trái phniêm chứng gửi và htiền gửi tổng cộ tổng cộ chênh_lệch tăng 6.578.381.559.925 63.179.310.2 221,Tiếp thị và Ghi nhãn,Xã hội,0.4829884171485901,0.2538304626941681
0.716.495.856 2.273.689 phiếu niêm 697.292,Hiệu quả Kinh tế,Quản trị,0.5663818717002869,0.26022085547447205
trái phniêm yế chứng gửi và htiền gửi tổng cộ tổng cộ chênh_lệch giảm fvtpl 62 535.526.4 15 40.707.069.8 trái phiếyết trái phiếniêm yết 2.970.387.044.1 tổng cộ tổng cộ sản giá mua fvtpl phiếu ccq yết và ký giao trên sàn com 481.215.666.280 715 40.707.069 trái phiếyết 044.100 tổng cộ tổng cộ loại tài sả chính fvtpl cổ_phiếu ccq niêm_yết và đăng_ký giao_dịch trên sàn upcom 40.707.069.830 trái phiyết 388.770.250.9 2.970.387.04 tổng cộ tổng cộ oại tài_sản nh 6.578.381.559.925 63.179.310.265 89.662 535 40.707.069.83 697.292.102.739 4.009.500 388.770.250 044.100 09.270.778.0 09.270.778.0 giá_trị đán 6.609.270,Chính sách Công,Quản trị,0.53470379114151,0.35346662998199463
535.526 40.707.0 673.880 2.388.770 70.387.04 09.270.778 09.270.778 lệch giảm vnd 092.116 6.609 62 535.5 40.707,Thuế,Quản trị,0.5640395879745483,0.28232088685035706
673.88 2.388.7 2.970.3 6.609.270 6.609.270 giá chênh_lệch giảm 0.092.116 6.6 662 53 99.715 673.8 2.388 2.970.3 6.609.27 6.609.27 giá ênh lệch giảm 92.116 6.609 535 40,Thuế,Quản trị,0.5984811782836914,0.2776485085487366
673.88 2.388 2.970.3 6.609.27 6.609.27 giảm 116 6.609,Hiệu quả Kinh tế,Quản trị,0.6215863227844238,0.24344253540039062
535 40.7 673.8 2.388 2.970,Hiệu quả Kinh tế,Quản trị,0.6262754201889038,0.28405332565307617
6.609.27 6.609.27 giảm giá_vnd 16 6.609,Hiệu quả Kinh tế,Quản trị,0.6035792231559753,0.23693841695785522
2.970.3 6.609.27 6.609.27 giảm gi_vnd 116 6.60 535 40.7 673.8 2.388 2.970,Thuế,Quản trị,0.5493344068527222,0.2621917724609375
6.609.2 6.609.2 giảm vnd 2.116 6.6 62 40.7 673.8 2.388 2.97 6.609.2 6.609.2 lệch giảm 0.092.116 6.789.662 40 673.8 2.38 16 6.60 16 6.60 đánh_giá chênh_lệch 32.290.092 4.856.789.6 11.699.71 602.739 290.092.1 290.092.1 ch đánh_giá chênh lệ 32.290.0 4.856.78 11.69 27.421.60 2.290.09 2.290.09 ệch đánh_giá chênh 32.290.0 4.856.7 11.6 27.421.6 32.290.0 32.290.0 lệch đánh_giá chênh 32.290,Thuế,Quản trị,0.5759089589118958,0.31065890192985535
4.856 11 27.42 32.290 32.290 ênh lệch đánh tăng chên 32,Thuế,Quản trị,0.5743482708930969,0.1972457319498062
265 4.8 89 39 4.009 00 59.925 63 59.925 63 chên_chênh lệch tăn 925 63.179.3 280 59.16 716.495.856 697.29 388.770.25 970.387.0 8.381.559.925 8.381.559.925 ốc chênh lệ nd 59.925 63.1 66.280 0.716.495.85 697.2 388.770.2 2.970.387 8.381.559.925 8.381.559.925 giá gốc ch_vnd 9.925 63,Thuế,Quản trị,0.497028112411499,0.2609020471572876
2.970.38 578.381.55 578.381.55 mua giá gốc vnd 78.381.559 5.666.280 40.716.4 697.2 2.388.77 2.970.38 6.578.381 6.578.381 giá mu 6.578.381,Hiệu quả Kinh tế,Quản trị,0.532362163066864,0.2517871558666229
